tick,theta,d1_x_cmd,d1_y_cmd,d1_z_cmd,d1_x_act,d1_y_act,d1_z_act,d1_alpha,d1_beta,d1_e_p,d1_e_a,d1_de_p,d2_x_cmd,d2_y_cmd,d2_z_cmd,d2_x_act,d2_y_act,d2_z_act,d2_alpha,d2_beta,d2_e_p,d2_e_a,d2_de_p
950,4.1967,-0.192,0.817,-5.000,-0.839,1.292,-4.995,0.7405,0.5460,1.0837,0.0094,-0.0011,-5.143,0.775,-5.000,-5.840,1.266,-5.037,0.7976,0.4919,1.0694,0.0078,0.0047
951,4.2117,-0.082,0.743,-5.000,-0.787,1.243,-4.984,0.7952,0.4945,1.0877,0.0092,0.0040,-5.055,0.719,-5.000,-5.791,1.220,-5.024,0.8262,0.4678,1.0773,0.0079,0.0079
952,4.2267,-0.023,0.708,-5.000,-0.734,1.195,-4.974,0.7895,0.4994,1.0910,0.0081,0.0033,-5.063,0.730,-5.000,-5.732,1.173,-5.013,0.7450,0.5399,1.0768,0.0068,-0.0005
953,4.2417,0.046,0.668,-5.000,-0.680,1.149,-4.969,0.7951,0.4950,1.0948,0.0067,0.0038,-4.911,0.637,-5.000,-5.679,1.136,-5.007,0.8422,0.4534,1.0867,0.0050,0.0099
954,4.2567,0.127,0.622,-5.000,-0.624,1.108,-4.969,0.8137,0.4802,1.1004,0.0052,0.0056,-4.942,0.665,-5.000,-5.614,1.096,-5.007,0.7352,0.5530,1.0851,0.0026,-0.0016
955,4.2717,0.165,0.606,-5.000,-0.564,1.069,-4.977,0.7823,0.5066,1.1027,0.0027,0.0023,-4.813,0.593,-5.000,-5.552,1.064,-5.012,0.8038,0.4883,1.0899,0.0000,0.0048
956,4.2867,0.289,0.538,-5.000,-0.507,1.038,-4.990,0.8448,0.4522,1.1121,-0.0001,0.0094,-4.705,0.535,-5.000,-5.494,1.035,-5.020,0.8490,0.4476,1.1004,-0.0031,0.0104
957,4.3017,0.314,0.534,-5.000,-0.443,1.006,-5.006,0.8000,0.4920,1.1159,-0.0031,0.0038,-4.741,0.570,-5.000,-5.425,1.002,-5.030,0.7368,0.5525,1.0986,-0.0062,-0.0018
958,4.3167,0.444,0.466,-5.000,-0.388,0.978,-5.018,0.8658,0.4320,1.1279,-0.0053,0.0120,-4.632,0.514,-5.000,-5.361,0.970,-5.038,0.7807,0.5072,1.1009,-0.0090,0.0022
959,4.3317,0.376,0.518,-5.000,-0.321,0.939,-5.024,0.7237,0.5701,1.1244,-0.0075,-0.0035,-4.652,0.539,-5.000,-5.289,0.931,-5.041,0.6846,0.6108,1.0936,-0.0116,-0.0072
960,4.3467,0.474,0.470,-5.000,-0.258,0.898,-5.021,0.7543,0.5342,1.1237,-0.0091,-0.0007,-4.549,0.488,-5.000,-5.222,0.894,-5.038,0.7205,0.5701,1.0905,-0.0130,-0.0031
961,4.3617,0.472,0.480,-5.000,-0.188,0.854,-5.009,0.6802,0.6159,1.1152,-0.0106,-0.0085,-4.530,0.488,-5.000,-5.149,0.853,-5.028,0.6647,0.6297,1.0809,-0.0139,-0.0096
962,4.3767,0.600,0.418,-5.000,-0.123,0.815,-4.997,0.7411,0.5486,1.1136,-0.0104,-0.0017,-4.392,0.419,-5.000,-5.084,0.816,-5.017,0.7384,0.5476,1.0797,-0.0142,-0.0012
963,4.3917,0.673,0.388,-5.000,-0.059,0.776,-4.986,0.7449,0.5441,1.1123,-0.0091,-0.0013,-4.359,0.412,-5.000,-5.016,0.776,-5.006,0.6986,0.5937,1.0747,-0.0141,-0.0050
964,4.4067,0.681,0.391,-5.000,0.011,0.731,-4.981,0.6805,0.6156,1.1042,-0.0071,-0.0081,-4.170,0.320,-5.000,-4.960,0.742,-5.002,0.8274,0.4664,1.0826,-0.0128,0.0079
965,4.4217,0.867,0.306,-5.000,0.069,0.691,-4.982,0.7995,0.4920,1.1081,-0.0045,0.0039,-4.224,0.358,-5.000,-4.893,0.699,-5.004,0.6969,0.5963,1.0774,-0.0099,-0.0052
966,4.4367,0.809,0.338,-5.000,0.138,0.642,-4.989,0.6708,0.6254,1.0987,-0.0012,-0.0093,-4.119,0.313,-5.000,-4.831,0.655,-5.012,0.7343,0.5526,1.0760,-0.0060,-0.0015
967,4.4517,0.930,0.288,-5.000,0.202,0.596,-5.000,0.7216,0.5703,1.0956,0.0019,-0.0031,-4.114,0.315,-5.000,-4.762,0.605,-5.026,0.6655,0.6296,1.0669,-0.0004,-0.0091
968,4.4667,0.949,0.282,-5.000,0.273,0.548,-5.013,0.6692,0.6263,1.0865,0.0053,-0.0092,-3.981,0.260,-5.000,-4.700,0.560,-5.039,0.7309,0.5554,1.0654,0.0035,-0.0015
969,4.4817,1.088,0.231,-5.000,0.338,0.507,-5.022,0.7358,0.5519,1.0849,0.0079,-0.0015,-3.878,0.223,-5.000,-4.638,0.518,-5.048,0.7640,0.5203,1.0668,0.0063,0.0015
970,4.4967,1.113,0.225,-5.000,0.410,0.466,-5.026,0.6892,0.6053,1.0788,0.0099,-0.0061,-3.770,0.189,-5.000,-4.577,0.483,-5.051,0.8013,0.4890,1.0718,0.0079,0.0050
971,4.5117,1.324,0.159,-5.000,0.470,0.435,-5.023,0.8261,0.4679,1.0864,0.0110,0.0076,-3.682,0.165,-5.000,-4.516,0.453,-5.046,0.8178,0.4756,1.0786,0.0090,0.0068
972,4.5267,1.344,0.157,-5.000,0.536,0.404,-5.015,0.7763,0.5101,1.0885,0.0115,0.0021,-3.679,0.170,-5.000,-4.448,0.423,-5.033,0.7506,0.5332,1.0785,0.0095,-0.0000
973,4.5417,1.345,0.161,-5.000,0.609,0.373,-5.004,0.7061,0.5862,1.0841,0.0115,-0.0044,-3.570,0.141,-5.000,-4.382,0.395,-5.020,0.7867,0.5013,1.0818,0.0090,0.0032
974,4.5567,1.479,0.128,-5.000,0.678,0.347,-4.995,0.7653,0.5197,1.0853,0.0098,0.0011,-3.584,0.152,-5.000,-4.308,0.367,-5.008,0.7015,0.5911,1.0771,0.0073,-0.0047
975,4.5717,1.562,0.111,-5.000,0.747,0.324,-4.991,0.7746,0.5119,1.0872,0.0074,0.0020,-3.389,0.103,-5.000,-4.244,0.346,-5.003,0.8198,0.4742,1.0839,0.0050,0.0069
976,4.5867,1.662,0.093,-5.000,0.815,0.308,-4.993,0.8007,0.4904,1.0917,0.0060,0.0044,-3.376,0.108,-5.000,-4.172,0.329,-5.002,0.7614,0.5240,1.0847,0.0022,0.0008
977,4.6017,1.700,0.093,-5.000,0.888,0.297,-5.003,0.7662,0.5201,1.0927,0.0033,0.0011,-3.366,0.116,-5.000,-4.094,0.315,-5.009,0.6986,0.5953,1.0796,-0.0009,-0.0051
978,4.6167,1.838,0.069,-5.000,0.955,0.290,-5.016,0.8269,0.4686,1.1000,-0.0001,0.0073,-3.302,0.111,-5.000,-4.013,0.305,-5.018,0.6872,0.6075,1.0734,-0.0052,-0.0062
979,4.6317,1.853,0.077,-5.000,1.029,0.285,-5.031,0.7720,0.5153,1.1014,-0.0038,0.0014,-3.108,0.072,-5.000,-3.944,0.297,-5.025,0.8027,0.4881,1.0784,-0.0087,0.0050
980,4.6467,1.979,0.058,-5.000,1.096,0.276,-5.041,0.8208,0.4739,1.1077,-0.0063,0.0063,-3.107,0.084,-5.000,-3.869,0.286,-5.032,0.7325,0.5546,1.0767,-0.0116,-0.0017
981,4.6617,1.976,0.071,-5.000,1.170,0.263,-5.044,0.7490,0.5387,1.1069,-0.0085,-0.0008,-3.092,0.093,-5.000,-3.788,0.273,-5.033,0.6730,0.6212,1.0687,-0.0138,-0.0080
982,4.6767,2.158,0.040,-5.000,1.232,0.249,-5.038,0.8501,0.4465,1.1169,-0.0101,0.0100,-2.959,0.072,-5.000,-3.714,0.258,-5.027,0.7295,0.5565,1.0670,-0.0152,-0.0017
983,4.6917,2.179,0.047,-5.000,1.300,0.233,-5.025,0.8014,0.4901,1.1207,-0.0111,0.0038,-2.927,0.077,-5.000,-3.637,0.242,-5.016,0.6865,0.6060,1.0610,-0.0159,-0.0060
984,4.7067,2.163,0.061,-5.000,1.376,0.217,-5.009,0.7180,0.5758,1.1168,-0.0106,-0.0039,-2.759,0.051,-5.000,-3.568,0.228,-5.004,0.7786,0.5065,1.0639,-0.0160,0.0029
985,4.7217,2.208,0.062,-5.000,1.455,0.198,-4.995,0.6900,0.6062,1.1098,-0.0081,-0.0070,-2.726,0.056,-5.000,-3.495,0.212,-4.996,0.7380,0.5459,1.0631,-0.0152,-0.0008
986,4.7367,2.317,0.051,-5.000,1.529,0.178,-4.988,0.7214,0.5714,1.1064,-0.0045,-0.0034,-2.587,0.040,-5.000,-3.429,0.194,-4.995,0.8010,0.4885,1.0682,-0.0131,0.0051
987,4.7517,2.380,0.047,-5.000,1.605,0.154,-4.988,0.7105,0.5838,1.1021,-0.0012,-0.0043,-2.520,0.038,-5.000,-3.363,0.173,-5.001,0.7957,0.4934,1.0726,-0.0095,0.0044
988,4.7667,2.461,0.042,-5.000,1.680,0.128,-4.993,0.7159,0.5772,1.0984,0.0019,-0.0037,-2.454,0.037,-5.000,-3.295,0.148,-5.012,0.7891,0.4994,1.0762,-0.0054,0.0036
989,4.7817,2.542,0.037,-5.000,1.755,0.102,-5.002,0.7216,0.5700,1.0953,0.0049,-0.0031,-2.388,0.036,-5.000,-3.227,0.122,-5.028,0.7821,0.5059,1.0791,-0.0011,0.0029
990,4.7967,2.563,0.037,-5.000,1.836,0.077,-5.011,0.6701,0.6251,1.0862,0.0079,-0.0090,-2.379,0.039,-5.000,-3.152,0.094,-5.044,0.7201,0.5697,1.0763,0.0028,-0.0028
991,4.8117,2.705,0.033,-5.000,1.912,0.056,-5.018,0.7315,0.5567,1.0843,0.0101,-0.0019,-2.178,0.033,-5.000,-3.089,0.075,-5.054,0.8401,0.4552,1.0859,0.0058,0.0096
992,4.8267,2.725,0.035,-5.000,1.993,0.039,-5.018,0.6798,0.6149,1.0770,0.0116,-0.0074,-2.223,0.040,-5.000,-3.013,0.059,-5.057,0.7292,0.5596,1.0838,0.0082,-0.0021
993,4.8417,2.878,0.038,-5.000,2.068,0.027,-5.012,0.7518,0.5313,1.0771,0.0122,0.0001,-2.088,0.043,-5.000,-2.942,0.048,-5.051,0.7860,0.5021,1.0868,0.0093,0.0031
994,4.8567,3.027,0.046,-5.000,2.135,0.018,-5.002,0.8232,0.4704,1.0844,0.0124,0.0073,-2.029,0.049,-5.000,-2.869,0.039,-5.040,0.7725,0.5136,1.0885,0.0099,0.0017
995,4.8717,2.979,0.047,-5.000,2.214,0.009,-4.989,0.7089,0.5825,1.0803,0.0129,-0.0040,-2.027,0.054,-5.000,-2.790,0.031,-5.025,0.7046,0.5881,1.0840,0.0089,-0.0045
996,4.8867,3.059,0.055,-5.000,2.293,0.004,-4.980,0.7131,0.5773,1.0768,0.0121,-0.0035,-1.891,0.064,-5.000,-2.717,0.027,-5.016,0.7622,0.5228,1.0849,0.0069,0.0009
997,4.9017,3.209,0.071,-5.000,2.364,0.004,-4.977,0.7848,0.5028,1.0799,0.0089,0.0031,-1.819,0.075,-5.000,-2.643,0.028,-5.011,0.7604,0.5248,1.0856,0.0041,0.0007
998,4.9167,3.225,0.079,-5.000,2.440,0.012,-4.981,0.7301,0.5580,1.0780,0.0056,-0.0019,-1.812,0.083,-5.000,-2.564,0.036,-5.013,0.6970,0.5972,1.0803,0.0011,-0.0053
999,4.9317,3.417,0.105,-5.000,2.504,0.025,-4.991,0.8426,0.4533,1.0879,0.0024,0.0099,-1.608,0.106,-5.000,-2.497,0.046,-5.020,0.8192,0.4752,1.0870,-0.0020,0.0067
1000,4.9467,3.441,0.117,-5.000,2.573,0.042,-5.005,0.7979,0.4932,1.0921,-0.0013,0.0041,-1.673,0.113,-5.000,-2.417,0.061,-5.031,0.6905,0.6044,1.0809,-0.0060,-0.0060
1001,4.9617,3.446,0.130,-5.000,2.647,0.061,-5.021,0.7349,0.5538,1.0903,-0.0044,-0.0017,-1.603,0.130,-5.000,-2.338,0.077,-5.041,0.6861,0.6084,1.0746,-0.0098,-0.0064
1002,4.9767,3.587,0.154,-5.000,2.716,0.075,-5.030,0.7991,0.4916,1.0945,-0.0073,0.0042,-1.468,0.152,-5.000,-2.264,0.089,-5.047,0.7436,0.5408,1.0740,-0.0130,-0.0006
1003,4.9917,3.607,0.167,-5.000,2.790,0.086,-5.031,0.7503,0.5356,1.0941,-0.0096,-0.0004,-1.458,0.164,-5.000,-2.185,0.099,-5.046,0.6833,0.6105,1.0675,-0.0153,-0.0065
1004,5.0067,3.745,0.192,-5.000,2.858,0.094,-5.022,0.8116,0.4813,1.0995,-0.0111,0.0054,-1.202,0.199,-5.000,-2.124,0.105,-5.041,0.8578,0.4348,1.0801,-0.0162,0.0126
1005,5.0217,3.741,0.203,-5.000,2.932,0.105,-5.007,0.7419,0.5459,1.0982,-0.0116,-0.0013,-1.292,0.201,-5.000,-2.047,0.114,-5.029,0.7057,0.5853,1.0759,-0.0169,-0.0042
1006,5.0367,3.913,0.237,-5.000,2.997,0.114,-4.994,0.8355,0.4598,1.1065,-0.0105,0.0083,-1.150,0.229,-5.000,-1.976,0.122,-5.017,0.7724,0.5124,1.0778,-0.0165,0.0020
1007,5.0517,3.837,0.237,-5.000,3.075,0.123,-4.984,0.6995,0.5958,1.1010,-0.0080,-0.0055,-1.150,0.239,-5.000,-1.898,0.130,-5.007,0.7043,0.5870,1.0735,-0.0139,-0.0043
1008,5.0667,3.965,0.265,-5.000,3.149,0.129,-4.981,0.7511,0.5357,1.1005,-0.0048,-0.0005,-1.064,0.261,-5.000,-1.821,0.134,-5.004,0.7174,0.5716,1.0706,-0.0101,-0.0029
1009,5.0817,3.967,0.273,-5.000,3.231,0.132,-4.985,0.6858,0.6105,1.0935,-0.0006,-0.0071,-0.911,0.296,-5.000,-1.751,0.134,-5.009,0.7957,0.4939,1.0749,-0.0055,0.0043
1010,5.0967,4.108,0.307,-5.000,3.307,0.132,-4.995,0.7504,0.5358,1.0931,0.0027,-0.0004,-0.823,0.321,-5.000,-1.681,0.132,-5.020,0.8131,0.4804,1.0810,-0.0020,0.0061
1011,5.1117,4.253,0.346,-5.000,3.376,0.131,-5.006,0.8208,0.4738,1.0996,0.0056,0.0065,-0.745,0.346,-5.000,-1.611,0.129,-5.035,0.8208,0.4738,1.0879,0.0013,0.0069
1012,5.1267,4.193,0.335,-5.000,3.458,0.131,-5.018,0.6970,0.5980,1.0940,0.0082,-0.0056,-0.745,0.351,-5.000,-1.535,0.129,-5.051,0.7541,0.5305,1.0879,0.0044,0.0001
1013,5.1417,4.317,0.373,-5.000,3.535,0.135,-5.025,0.7470,0.5394,1.0933,0.0101,-0.0007,-0.635,0.388,-5.000,-1.463,0.136,-5.059,0.7930,0.4966,1.0916,0.0068,0.0036
1014,5.1567,4.311,0.374,-5.000,3.619,0.145,-5.027,0.6720,0.6229,1.0846,0.0115,-0.0087,-0.534,0.426,-5.000,-1.397,0.149,-5.060,0.8247,0.4698,1.0986,0.0089,0.0071
1015,5.1717,4.428,0.416,-5.000,3.697,0.157,-5.021,0.7170,0.5732,1.0814,0.0119,-0.0032,-0.545,0.430,-5.000,-1.323,0.166,-5.053,0.7484,0.5383,1.0979,0.0098,-0.0007
1016,5.1867,4.578,0.475,-5.000,3.767,0.170,-5.013,0.7972,0.4924,1.0856,0.0120,0.0042,-0.542,0.436,-5.000,-1.244,0.188,-5.040,0.6831,0.6124,1.0906,0.0097,-0.0073
1017,5.2017,4.537,0.462,-5.000,3.847,0.187,-5.002,0.6875,0.6072,1.0792,0.0127,-0.0064,-0.480,0.465,-5.000,-1.165,0.211,-5.026,0.6748,0.6204,1.0824,0.0081,-0.0082
